    MKM Internet (Braço do Norte),8.8.8.8,Hop,Tempo (ms)
    MKM Internet (Braço do Norte),8.8.8.8,1,1ms
    MKM Internet (Braço do Norte),8.8.8.8,2,1ms
    MKM Internet (Braço do Norte),8.8.8.8,3,1ms
    MKM Internet (Braço do Norte),8.8.8.8,4,31ms
    MKM Internet (Braço do Norte),8.8.8.8,5,unreachable
    MKM Internet (Braço do Norte),8.8.8.8,6,unreachable
    MKM Internet (Braço do Norte),8.8.8.8,7,unreachable
    MKM Internet (Braço do Norte),8.8.8.8,FIM,
    MKM Internet (Braço do Norte),179.189.144.104,Hop,Tempo (ms)
    MKM Internet (Braço do Norte),179.189.144.104,1,1ms
    MKM Internet (Braço do Norte),179.189.144.104,2,1ms
    MKM Internet (Braço do Norte),179.189.144.104,3,1ms
    MKM Internet (Braço do Norte),179.189.144.104,4,2ms
    MKM Internet (Braço do Norte),179.189.144.104,5,unreachable
    MKM Internet (Braço do Norte),179.189.144.104,6,unreachable
    MKM Internet (Braço do Norte),179.189.144.104,7,unreachable
    MKM Internet (Braço do Norte),179.189.144.104,FIM,
    MKM Internet (Braço do Norte),10.0.0.1,Hop,Tempo (ms)
    MKM Internet (Braço do Norte),10.0.0.1,1,1ms
    MKM Internet (Braço do Norte),10.0.0.1,2,1ms
    MKM Internet (Braço do Norte),10.0.0.1,3,unreachable
    MKM Internet (Braço do Norte),10.0.0.1,4,unreachable
    MKM Internet (Braço do Norte),10.0.0.1,5,unreachable
    MKM Internet (Braço do Norte),10.0.0.1,FIM,
    MKM Internet (Braço do Norte),172.16.0.1,Hop,Tempo (ms)
    MKM Internet (Braço do Norte),172.16.0.1,1,1ms
    MKM Internet (Braço do Norte),172.16.0.1,2,1ms
    MKM Internet (Braço do Norte),172.16.0.1,3,unreachable
    MKM Internet (Braço do Norte),172.16.0.1,4,unreachable
    MKM Internet (Braço do Norte),172.16.0.1,5,unreachable
    MKM Internet (Braço do Norte),172.16.0.1,FIM,
    MKM Internet (Braço do Norte),8.8.8.8,Hop,Tempo (ms)
    MKM Internet (Braço do Norte),8.8.8.8,1,1ms
    MKM Internet (Braço do Norte),8.8.8.8,2,1ms
    MKM Internet (Braço do Norte),8.8.8.8,3,1ms
    MKM Internet (Braço do Norte),8.8.8.8,4,1ms
    MKM Internet (Braço do Norte),8.8.8.8,5,unreachable
